dataset,subset,model,acc,gps,acc_class_0,acc_class_1
ArtificialDataset5,mutual_info_top25,SVM-linear,0.9604,0.9603999736109778,0.9612,0.9596
ArtificialDataset5,mutual_info_top25,SVM-rbf,0.9912,0.9911999943179948,0.992,0.9904
ArtificialDataset5,mutual_info_top25,RandomForest,0.9766,0.9765999223671396,0.9784,0.9748
ArtificialDataset5,mutual_info_top25,KNN,0.9762,0.9761990627862871,0.9824,0.97
ArtificialDataset5,mutual_info_top25,NaiveBayes,0.9102,0.9101192277780196,0.9388,0.8816
ArtificialDataset5,mutual_info_top25,DecisionTree,0.8888,0.8887983785182106,0.8924,0.8852
ArtificialDataset5,mutual_info_top25,XGBoost,0.9816,0.9815998920287062,0.984,0.9792
ArtificialDataset5,f_classif_top25,LogReg,0.9604,0.9603999406246506,0.9616,0.9592
ArtificialDataset5,f_classif_top25,SVM-linear,0.962,0.9619999936798328,0.9624,0.9616
ArtificialDataset5,f_classif_top25,SVM-rbf,0.989,0.988999995995954,0.9884,0.9896
ArtificialDataset5,f_classif_top25,RandomForest,0.9742,0.9741995328266877,0.9784,0.97
ArtificialDataset5,f_classif_top25,KNN,0.9692,0.9691999949153933,0.9696,0.9688
ArtificialDataset5,f_classif_top25,NaiveBayes,0.9044,0.9043047703375761,0.9344,0.8744
ArtificialDataset5,f_classif_top25,DecisionTree,0.8894,0.889398880807204,0.8924,0.8864
ArtificialDataset5,f_classif_top25,XGBoost,0.979,0.9789999991419817,0.9792,0.9788
ArtificialDataset5,rf_top25,LogReg,0.9664,0.9664,0.9664,0.9664
ArtificialDataset5,rf_top25,SVM-linear,0.9646,0.9645998810943549,0.9628,0.9664
ArtificialDataset5,rf_top25,SVM-rbf,0.9922,0.9921999996855472,0.992,0.9924
ArtificialDataset5,rf_top25,RandomForest,0.9822,0.9821999644796684,0.9836,0.9808
ArtificialDataset5,rf_top25,KNN,0.9844,0.9843999771799747,0.9856,0.9832
ArtificialDataset5,rf_top25,NaiveBayes,0.9096,0.9095151814251213,0.9388,0.8804
ArtificialDataset5,rf_top25,DecisionTree,0.8964,0.8963998335740299,0.8952,0.8976
ArtificialDataset5,rf_top25,XGBoost,0.9858,0.9857999855954408,0.9868,0.9848
ArtificialDataset5,relief_top25,LogReg,0.9662,0.9661999986007038,0.9664,0.966
ArtificialDataset5,relief_top25,SVM-linear,0.9652,0.9651999942312465,0.9648,0.9656
ArtificialDataset5,relief_top25,SVM-rbf,0.9944,0.994399999098954,0.994,0.9948
ArtificialDataset5,relief_top25,RandomForest,0.9816,0.9815997570628071,0.9852,0.978
ArtificialDataset5,relief_top25,KNN,0.9868,0.98679998073771,0.988,0.9856
ArtificialDataset5,relief_top25,NaiveBayes,0.9114,0.9113554579169493,0.9328,0.89
ArtificialDataset5,relief_top25,DecisionTree,0.9022,0.9021994753330309,0.9,0.9044
ArtificialDataset5,relief_top25,XGBoost,0.9832,0.9832,0.9832,0.9832
ArtificialDataset5,xgb_top25,LogReg,0.9666,0.9665999986178357,0.9668,0.9664
ArtificialDataset5,xgb_top25,SVM-linear,0.9646,0.9645998810943549,0.9664,0.9628
ArtificialDataset5,xgb_top25,SVM-rbf,0.9948,0.9947999991636509,0.9944,0.9952
ArtificialDataset5,xgb_top25,RandomForest,0.9822,0.9821998774905029,0.9848,0.9796
ArtificialDataset5,xgb_top25,KNN,0.9808,0.9807999718107253,0.9796,0.982
ArtificialDataset5,xgb_top25,NaiveBayes,0.9122,0.9121794783793151,0.9268,0.8976
ArtificialDataset5,xgb_top25,DecisionTree,0.8988,0.8987998378635588,0.8976,0.9
ArtificialDataset5,xgb_top25,XGBoost,0.9854,0.9853998287213517,0.9888,0.982
ArtificialDataset5,complexity_Hostility_top25,LogReg,0.924,0.9239974205185147,0.9296,0.9184
ArtificialDataset5,complexity_Hostility_top25,SVM-linear,0.9228,0.9227879513057954,0.9348,0.9108
ArtificialDataset5,complexity_Hostility_top25,SVM-rbf,0.9798,0.9797988709799704,0.9872,0.9724
ArtificialDataset5,complexity_Hostility_top25,RandomForest,0.957,0.95699602943486,0.9664,0.9476
ArtificialDataset5,complexity_Hostility_top25,KNN,0.9578,0.9577999136435904,0.9592,0.9564
ArtificialDataset5,complexity_Hostility_top25,NaiveBayes,0.8926,0.8925448687520656,0.914,0.8712
ArtificialDataset5,complexity_Hostility_top25,DecisionTree,0.8768,0.8767997976639013,0.878,0.8756
ArtificialDataset5,complexity_Hostility_top25,XGBoost,0.9656,0.965599179168484,0.9704,0.9608
ArtificialDataset5,complexity_N1_top25,LogReg,0.9588,0.9587999724989387,0.9596,0.958
ArtificialDataset5,complexity_N1_top25,SVM-linear,0.9586,0.9585999568119725,0.9596,0.9576
ArtificialDataset5,complexity_N1_top25,SVM-rbf,0.9912,0.9911999872154778,0.9924,0.99
ArtificialDataset5,complexity_N1_top25,RandomForest,0.9784,0.9783992052037891,0.9844,0.9724
ArtificialDataset5,complexity_N1_top25,KNN,0.9772,0.9771994624187618,0.982,0.9724
ArtificialDataset5,complexity_N1_top25,NaiveBayes,0.9098,0.9097255061783012,0.9372,0.8824
ArtificialDataset5,complexity_N1_top25,DecisionTree,0.8932,0.8931993112718685,0.8956,0.8908
ArtificialDataset5,complexity_N1_top25,XGBoost,0.98,0.9799999477549656,0.9816,0.9784
ArtificialDataset5,complexity_kDN_top25,LogReg,0.9608,0.9607999934721055,0.9612,0.9604
ArtificialDataset5,complexity_kDN_top25,SVM-linear,0.9616,0.9615999936106479,0.9612,0.962
ArtificialDataset5,complexity_kDN_top25,SVM-rbf,0.9912,0.9911999943179948,0.992,0.9904
ArtificialDataset5,complexity_kDN_top25,RandomForest,0.9782,0.9781996068708498,0.9824,0.974
ArtificialDataset5,complexity_kDN_top25,KNN,0.9766,0.9765995773259718,0.9808,0.9724
ArtificialDataset5,complexity_kDN_top25,NaiveBayes,0.9106,0.9105262317963798,0.938,0.8832
ArtificialDataset5,complexity_kDN_top25,DecisionTree,0.891,0.8909999951066214,0.8912,0.8908
ArtificialDataset5,complexity_kDN_top25,XGBoost,0.9816,0.9815999250200693,0.9836,0.9796
