feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f13,0.01424999999999993,9.895833333333284e-05,144.0,0.0,0.0,1,KNN
f130,-0.0004166666666666208,-5.868544600938321e-06,71.0,0.0,0.0,1,KNN
f131,,,,,,1,KNN
f132,0.02074999999999988,0.00016599999999999905,125.0,0.0,0.0,1,KNN
f133,-0.0011666666666666492,-1.0510510510510353e-05,111.0,0.0,0.0,1,KNN
f134,,,,,,1,KNN
f135,,,,,,1,KNN
f136,,,,,,1,KNN
f137,-0.0031666666666665955,-1.459293394777233e-05,217.0,0.0,0.0,1,KNN
f138,,,,,,1,KNN
f139,,,,,,1,KNN
f14,0.5991666666666673,0.0005073384137736387,1181.0,0.0,21.0,1,KNN
f15,0.33441666666666625,0.000287546574949842,1163.0,0.0,9.0,1,KNN
f16,0.051416666666666944,0.0002295386904761917,224.0,0.0,0.0,1,KNN
f17,0.3260833333333336,0.00025025581990278863,1303.0,0.0,10.0,1,KNN
f18,0.0021666666666667056,1.987767584097895e-05,109.0,0.0,0.0,1,KNN
f19,0.39483333333333354,0.00030512622359608465,1294.0,0.0,15.0,1,KNN
f2,0.4924166666666673,0.00038681592039801045,1273.0,0.0,14.0,1,KNN
f20,0.03450000000000003,0.0002482014388489211,139.0,0.0,0.0,1,KNN
f21,0.06133333333333313,0.00022062350119904004,278.0,0.0,2.0,1,KNN
f22,0.017916666666666803,0.00031432748538011933,57.0,0.0,0.0,1,KNN
f23,0.26541666666666647,0.00023911411411411393,1110.0,0.0,6.0,1,KNN
f24,0.28316666666666684,0.0005986610288935874,473.0,0.0,12.0,1,KNN
f25,0.0019999999999998352,3.1249999999997426e-05,64.0,1.0,0.0,1,KNN
f26,0.00466666666666693,2.745098039215841e-05,170.0,0.0,0.0,1,KNN
f27,0.23216666666666647,0.0003091433644030179,751.0,0.0,4.0,1,KNN
f28,0.5425,0.0004051530993278566,1339.0,0.0,12.0,1,KNN
f29,0.022166666666666834,0.00020524691358024847,108.0,0.0,0.0,1,KNN
f3,0.04283333333333311,0.0002644032921810686,162.0,0.0,0.0,1,KNN
f30,-0.02466666666666667,-0.00011212121212121214,220.0,0.0,0.0,1,KNN
f31,-0.021666666666666667,-0.0007222222222222223,30.0,1.0,0.0,1,KNN
f32,-0.0035833333333329387,-2.6543209876540287e-05,135.0,0.0,0.0,1,KNN
f33,-0.03424999999999978,-0.00023299319727891008,147.0,0.0,0.0,1,KNN
f34,-0.021916666666666806,-9.131944444444503e-05,240.0,1.0,0.0,1,KNN
f35,-0.006666666666666821,-0.000151515151515155,44.0,1.0,0.0,1,KNN
f36,-0.026583333333333514,-0.0001510416666666677,176.0,0.0,0.0,1,KNN
f37,-0.018916666666666637,-0.000556372549019607,34.0,0.0,0.0,1,KNN
f38,-0.012500000000000067,-0.0001543209876543218,81.0,1.0,0.0,1,KNN
f39,-0.029583333333332962,-0.00026893939393939054,110.0,1.0,0.0,1,KNN
f4,0.6501666666666668,0.0004974496301963785,1307.0,0.0,29.0,1,KNN
f40,-0.01108333333333339,-0.0009236111111111158,12.0,1.0,0.0,1,KNN
f41,-0.00891666666666674,-0.00016212121212121343,55.0,0.0,0.0,1,KNN
f42,-0.011500000000000066,-0.0009583333333333388,12.0,1.0,0.0,1,KNN
f43,-0.032416666666666594,-0.00098232323232323,33.0,1.0,0.0,1,KNN
f44,-0.029333333333333322,-0.0004190476190476189,70.0,1.0,0.0,1,KNN
f45,-0.008750000000000036,-7.478632478632508e-05,117.0,0.0,0.0,1,KNN
f46,-0.03150000000000003,-0.00030000000000000024,105.0,0.0,0.0,1,KNN
f47,-0.0030833333333333823,-2.9647435897436367e-05,104.0,0.0,0.0,1,KNN
f48,-0.10316666666666657,-0.00027437943262411323,376.0,1.0,0.0,1,KNN
f49,0.01208333333333339,9.223918575063656e-05,131.0,0.0,0.0,1,KNN
f5,0.0047499999999998654,3.275862068965424e-05,145.0,1.0,0.0,1,KNN
f50,-0.03658333333333358,-0.00019153577661431192,191.0,0.0,0.0,1,KNN
f51,-0.010250000000000037,-0.00020500000000000073,50.0,0.0,0.0,1,KNN
f52,-0.011416666666666686,-0.003805555555555562,3.0,1.0,0.0,1,KNN
f53,-0.0016666666666664276,-1.7921146953402446e-05,93.0,0.0,0.0,1,KNN
f54,-0.007500000000000062,-0.00010714285714285803,70.0,1.0,0.0,1,KNN
f55,-0.011249999999999982,-8.858267716535419e-05,127.0,0.0,0.0,1,KNN
f56,-0.012083333333333335,-0.0001491769547325103,81.0,0.0,0.0,1,KNN
f57,-0.02024999999999999,-0.00013869863013698624,146.0,1.0,0.0,1,KNN
f58,-0.02658333333333357,-0.00015190476190476325,175.0,1.0,0.0,1,KNN
f59,-0.021166666666666667,-0.00045035460992907803,47.0,1.0,0.0,1,KNN
f6,0.13924999999999937,0.00014296714579055378,974.0,1.0,4.0,1,KNN
f60,-0.01500000000000018,-0.00011627906976744325,129.0,0.0,0.0,1,KNN
f61,-0.012833333333333363,-0.00010875706214689291,118.0,1.0,0.0,1,KNN
f62,-0.013000000000000067,-0.000295454545454547,44.0,1.0,0.0,1,KNN
f63,-0.0030833333333334934,-3.50378787878806e-05,88.0,0.0,0.0,1,KNN
f64,-0.10066666666666646,-0.00028844317096466033,349.0,1.0,0.0,1,KNN
f65,-0.015666666666666662,-0.00027976190476190467,56.0,1.0,0.0,1,KNN
f66,-0.027416666666666867,-0.0007615740740740797,36.0,1.0,0.0,1,KNN
f67,-0.02241666666666653,-0.0002637254901960768,85.0,1.0,0.0,1,KNN
f68,-0.008333333333333526,-5.144032921810818e-05,162.0,0.0,0.0,1,KNN
f69,-0.019416666666666416,-0.0004735772357723516,41.0,1.0,0.0,1,KNN
f7,0.025916666666666754,0.0003502252252252264,74.0,1.0,0.0,1,KNN
f70,0.5081666666666667,0.0004148299319727891,1225.0,0.0,19.0,1,KNN
f71,,,,,,1,KNN
f72,0.18358333333333327,0.00036067452521283547,509.0,0.0,7.0,1,KNN
f73,,,,,,1,KNN
f74,0.053750000000000187,0.0005218446601941766,103.0,0.0,0.0,1,KNN
f75,0.2167499999999995,0.0003350077279752697,647.0,0.0,7.0,1,KNN
f76,,,,,,1,KNN
f77,,,,,,1,KNN
f78,0.10949999999999949,0.0001356877323420068,807.0,0.0,3.0,1,KNN
f79,0.4419999999999994,0.00033083832335329295,1336.0,0.0,10.0,1,KNN
f8,0.893333333333333,0.0007557811618725322,1182.0,0.0,48.0,1,KNN
f80,,,,,,1,KNN
f81,,,,,,1,KNN
f82,,,,,,1,KNN
f83,0.03600000000000003,0.00029508196721311504,122.0,0.0,0.0,1,KNN
f84,0.008333333333333248,7.24637681159413e-05,115.0,0.0,0.0,1,KNN
f85,0.42341666666666694,0.0003650143678160922,1160.0,0.0,9.0,1,KNN
f86,,,,,,1,KNN
f87,0.025500000000000134,0.0002602040816326544,98.0,0.0,0.0,1,KNN
f88,,,,,,1,KNN
f89,0.282666666666667,0.0002199740596627759,1285.0,0.0,14.0,1,KNN
f9,0.01041666666666674,9.64506172839513e-05,108.0,0.0,0.0,1,KNN
f90,0.02858333333333335,0.00027483974358974374,104.0,0.0,0.0,1,KNN
f91,,,,,,1,KNN
f92,0.025000000000000022,0.00018518518518518534,135.0,0.0,0.0,1,KNN
f93,0.003500000000000114,4.794520547945362e-05,73.0,0.0,0.0,1,KNN
f94,0.23058333333333347,0.0002495490620490622,924.0,0.0,4.0,1,KNN
f95,,,,,,1,KNN
f96,0.08450000000000035,0.00011543715846994584,732.0,0.0,2.0,1,KNN
f97,-0.011833333333333473,-0.00015170940170940351,78.0,0.0,0.0,1,KNN
f98,0.2951666666666658,0.0002838141025641017,1040.0,1.0,10.0,1,KNN
f99,0.026333333333333375,0.00025566343042071236,103.0,0.0,0.0,1,KNN
f0,0.7594999999999996,0.0008457683741648102,898.0,0.0,35.0,2,KNN
f1,0.0863333333333331,0.00012211221122112177,707.0,0.0,2.0,2,KNN
f10,0.14625000000000016,0.00027857142857142886,525.0,0.0,1.0,2,KNN
f100,,,,,,2,KNN
f101,,,,,,2,KNN
f102,,,,,,2,KNN
f103,,,,,,2,KNN
f104,0.006166666666666654,2.9935275080906086e-05,206.0,0.0,0.0,2,KNN
f105,,,,,,2,KNN
f106,0.003416666666666568,2.9710144927535374e-05,115.0,0.0,0.0,2,KNN
f107,,,,,,2,KNN
f108,,,,,,2,KNN
f109,0.026583333333333348,0.0001682489451476794,158.0,0.0,0.0,2,KNN
f11,0.4201666666666662,0.0003785285285285281,1110.0,0.0,13.0,2,KNN
f110,,,,,,2,KNN
f111,,,,,,2,KNN
f112,,,,,,2,KNN
f113,0.0006666666666667043,7.092198581560684e-06,94.0,0.0,0.0,2,KNN
f114,-0.0009166666666667322,-4.24382716049413e-06,216.0,0.0,0.0,2,KNN
f115,-0.0012499999999999178,-1.0593220338982355e-05,118.0,0.0,0.0,2,KNN
f116,,,,,,2,KNN
f117,,,,,,2,KNN
f118,0.0022500000000001408,1.1718750000000734e-05,192.0,0.0,0.0,2,KNN
f119,-0.001333333333333575,-8.333333333334845e-06,160.0,0.0,0.0,2,KNN
f12,0.14241666666666697,0.0007740036231884074,184.0,1.0,8.0,2,KNN
f120,,,,,,2,KNN
f121,,,,,,2,KNN
f122,,,,,,2,KNN
f123,-0.010166666666666713,-7.31414868105519e-05,139.0,0.0,0.0,2,KNN
f124,-0.0050000000000000044,-0.0001612903225806453,31.0,0.0,0.0,2,KNN
f125,,,,,,2,KNN
f126,0.02275000000000038,0.00011318407960199194,201.0,0.0,0.0,2,KNN
f127,,,,,,2,KNN
f128,,,,,,2,KNN
f129,,,,,,2,KNN
f13,0.013916666666666466,0.00010232843137254755,136.0,0.0,0.0,2,KNN
f130,-0.005916666666666792,-4.889807162534539e-05,121.0,0.0,0.0,2,KNN
f131,,,,,,2,KNN
f132,0.01133333333333314,8.651399491094e-05,131.0,0.0,0.0,2,KNN
f133,0.007083333333333164,6.381381381381229e-05,111.0,0.0,0.0,2,KNN
f134,,,,,,2,KNN
f135,,,,,,2,KNN
f136,,,,,,2,KNN
f137,-0.0010000000000000564,-8.474576271186918e-06,118.0,0.0,0.0,2,KNN
f138,,,,,,2,KNN
f139,,,,,,2,KNN
f14,0.40374999999999994,0.0005059523809523809,798.0,0.0,13.0,2,KNN
f15,0.34033333333333304,0.00025704934541792525,1324.0,0.0,8.0,2,KNN
f16,-0.013000000000000012,-0.0008125000000000007,16.0,1.0,0.0,2,KNN
f17,0.3045000000000006,0.0002976539589442821,1023.0,0.0,7.0,2,KNN
f18,0.01649999999999996,0.00026190476190476126,63.0,0.0,0.0,2,KNN
f19,0.03524999999999995,0.00037903225806451557,93.0,1.0,1.0,2,KNN
f2,0.07433333333333314,0.0002093896713615018,355.0,0.0,1.0,2,KNN
f20,0.00933333333333336,0.00013333333333333372,70.0,0.0,0.0,2,KNN
f21,0.03866666666666657,0.0004658634538152599,83.0,0.0,0.0,2,KNN
f22,0.2915833333333333,0.0004591863517060367,635.0,0.0,10.0,2,KNN
f23,0.3435833333333337,0.000322916666666667,1064.0,0.0,11.0,2,KNN
f24,0.8635833333333338,0.0006699637962244637,1289.0,0.0,38.0,2,KNN
f25,0.27091666666666614,0.0004907910628019314,552.0,0.0,8.0,2,KNN
f26,0.05866666666666692,0.0003736730360934199,157.0,0.0,1.0,2,KNN
f27,0.3240833333333336,0.00040308872305141,804.0,1.0,10.0,2,KNN
f28,0.213333333333333,0.0002795980777632149,763.0,0.0,4.0,2,KNN
f29,0.016666666666666663,0.00021097046413502105,79.0,0.0,0.0,2,KNN
f3,0.15491666666666654,0.0002962077756532821,523.0,0.0,5.0,2,KNN
f30,-0.01874999999999999,-0.0006249999999999996,30.0,1.0,0.0,2,KNN
f31,-0.019583333333333397,-0.0004662698412698428,42.0,1.0,0.0,2,KNN
f32,-0.026166666666666616,-0.0005946969696969686,44.0,1.0,0.0,2,KNN
f33,-0.036999999999999866,-0.00021264367816091877,174.0,0.0,0.0,2,KNN
f34,-0.04241666666666699,-0.00024660852713178483,172.0,0.0,0.0,2,KNN
f35,-0.0196666666666665,-0.0012291666666666562,16.0,1.0,0.0,2,KNN
f36,-0.01124999999999976,-7.867132867132699e-05,143.0,0.0,0.0,2,KNN
f37,-0.02499999999999991,-0.00033333333333333213,75.0,1.0,0.0,2,KNN
f38,-0.024583333333333235,-0.00039021164021163865,63.0,0.0,0.0,2,KNN
f39,-0.009249999999999925,-0.0010277777777777694,9.0,1.0,0.0,2,KNN
f4,0.026583333333333237,0.0002196969696969689,121.0,0.0,0.0,2,KNN
f40,-0.004083333333333106,-0.00010208333333332765,40.0,1.0,0.0,2,KNN
f41,-0.07250000000000001,-0.00011453396524486573,633.0,0.0,2.0,2,KNN
f42,-0.010000000000000009,-0.00017241379310344843,58.0,0.0,0.0,2,KNN
f43,-0.02408333333333329,-0.00021696696696696656,111.0,0.0,0.0,2,KNN
f44,-0.01649999999999996,-0.0002894736842105256,57.0,1.0,0.0,2,KNN
f45,-0.03550000000000014,-0.000500000000000002,71.0,1.0,0.0,2,KNN
f46,-0.023916666666666697,-0.00016842723004694858,142.0,0.0,0.0,2,KNN
f47,-0.0081666666666666,-7.928802588996699e-05,103.0,0.0,0.0,2,KNN
f48,-0.01816666666666683,-0.00013557213930348382,134.0,0.0,0.0,2,KNN
f49,-0.032749999999999946,-0.0002684426229508192,122.0,0.0,0.0,2,KNN
f5,0.5332500000000002,0.00047739480752014344,1117.0,0.0,17.0,2,KNN
f50,-0.03158333333333341,-0.000297955974842768,106.0,0.0,0.0,2,KNN
f51,-0.035583333333333356,-0.0004682017543859652,76.0,0.0,0.0,2,KNN
f52,-0.02383333333333343,-0.0010833333333333376,22.0,1.0,0.0,2,KNN
f53,-0.020166666666666666,-0.0007756410256410256,26.0,1.0,0.0,2,KNN
f54,-0.00824999999999998,-5.5743243243243105e-05,148.0,0.0,0.0,2,KNN
f55,-0.029749999999999832,-0.0002499999999999986,119.0,0.0,0.0,2,KNN
f56,-0.010083333333333278,-0.0014404761904761826,7.0,1.0,0.0,2,KNN
f57,-0.03941666666666688,-0.00044791666666666905,88.0,1.0,0.0,2,KNN
f58,-0.03858333333333336,-0.00053587962962963,72.0,0.0,0.0,2,KNN
f59,-0.027500000000000024,-0.0010576923076923085,26.0,1.0,0.0,2,KNN
f6,0.009833333333333083,8.550724637680942e-05,115.0,0.0,0.0,2,KNN
f60,-0.026499999999999857,-0.00024999999999999865,106.0,0.0,0.0,2,KNN
f61,-0.027499999999999913,-0.00023305084745762637,118.0,0.0,0.0,2,KNN
f62,-0.04100000000000015,-0.0002887323943661982,142.0,1.0,0.0,2,KNN
f63,-0.056500000000000106,-0.0001852459016393446,305.0,0.0,1.0,2,KNN
f64,-0.013499999999999956,-0.0001588235294117642,85.0,1.0,0.0,2,KNN
f65,-0.027833333333333266,-0.0010705128205128179,26.0,1.0,0.0,2,KNN
f66,-0.03249999999999986,-0.0013541666666666609,24.0,1.0,0.0,2,KNN
f67,-0.017749999999999932,-0.0007099999999999973,25.0,1.0,0.0,2,KNN
f68,-0.013166666666666549,-0.0004247311827956951,31.0,1.0,0.0,2,KNN
f69,-0.01091666666666663,-0.0013645833333333288,8.0,1.0,0.0,2,KNN
f7,0.11374999999999996,0.00044433593749999985,256.0,1.0,4.0,2,KNN
f70,0.5654166666666673,0.00044207714360177276,1279.0,0.0,18.0,2,KNN
f71,,,,,,2,KNN
f72,0.021750000000000158,0.00041826923076923383,52.0,0.0,0.0,2,KNN
f73,,,,,,2,KNN
f74,0.04316666666666702,0.0002956621004566234,146.0,0.0,1.0,2,KNN
f75,0.35266666666666674,0.00036774417796315613,959.0,0.0,15.0,2,KNN
f76,,,,,,2,KNN
f77,,,,,,2,KNN
f78,0.023249999999999826,0.0004008620689655143,58.0,0.0,0.0,2,KNN
f79,0.2705000000000003,0.0004856373429084386,557.0,1.0,13.0,2,KNN
f8,0.1050833333333332,0.000625496031746031,168.0,0.0,2.0,2,KNN
f80,,,,,,2,KNN
f81,,,,,,2,KNN
f82,,,,,,2,KNN
f83,0.05750000000000027,0.0002904040404040418,198.0,0.0,1.0,2,KNN
f84,0.12025000000000013,0.00013316722037652284,903.0,1.0,2.0,2,KNN
f85,0.0772500000000001,0.00041310160427807536,187.0,1.0,0.0,2,KNN
f86,,,,,,2,KNN
f87,0.0221666666666665,0.00012047101449275272,184.0,0.0,0.0,2,KNN
f88,,,,,,2,KNN
f89,0.012500000000000067,8.992805755395731e-05,139.0,0.0,0.0,2,KNN
f9,0.1413333333333332,0.00027658186562296125,511.0,0.0,6.0,2,KNN
f90,0.7263333333333326,0.0005527650938609837,1314.0,0.0,32.0,2,KNN
f91,,,,,,2,KNN
f92,0.02483333333333332,9.266169154228851e-05,268.0,1.0,0.0,2,KNN
f93,0.02524999999999994,0.0001856617647058819,136.0,0.0,0.0,2,KNN
f94,-0.004083333333333383,-3.581871345029284e-05,114.0,0.0,0.0,2,KNN
f95,,,,,,2,KNN
f96,0.0850833333333329,7.856263465681709e-05,1083.0,0.0,7.0,2,KNN
f97,0.06508333333333344,0.00017263483642794016,377.0,0.0,3.0,2,KNN
f98,0.5188333333333335,0.00041740412979351043,1243.0,0.0,17.0,2,KNN
f99,0.24749999999999966,0.00019549763033175328,1266.0,0.0,9.0,2,KNN
f0,0.9133333333333331,0.000719726819017599,1269.0,0.0,42.0,3,KNN
f1,0.2744166666666667,0.00026360870957412746,1041.0,0.0,9.0,3,KNN
f10,0.013000000000000012,9.420289855072472e-05,138.0,0.0,0.0,3,KNN
f100,,,,,,3,KNN
f101,,,,,,3,KNN
f102,,,,,,3,KNN
f103,,,,,,3,KNN
f104,0.0005000000000000004,5.37634408602151e-06,93.0,0.0,0.0,3,KNN
f105,,,,,,3,KNN
f106,0.0010833333333332695,8.666666666666156e-06,125.0,0.0,0.0,3,KNN
f107,,,,,,3,KNN
f108,,,,,,3,KNN
f109,-0.005916666666666737,-9.699453551912683e-05,61.0,0.0,0.0,3,KNN
f11,0.026666666666666616,0.0002067183462532296,129.0,0.0,0.0,3,KNN
f110,,,,,,3,KNN
f111,,,,,,3,KNN
f112,,,,,,3,KNN
f113,0.001000000000000112,3.831417624521502e-06,261.0,0.0,0.0,3,KNN
f114,-0.0004166666666667318,-4.78927203065209e-06,87.0,0.0,0.0,3,KNN
f115,-0.0034999999999999476,-1.715686274509778e-05,204.0,0.0,0.0,3,KNN
f116,,,,,,3,KNN
f117,,,,,,3,KNN
f118,0.013749999999999873,0.00011956521739130325,115.0,0.0,0.0,3,KNN
f119,0.0011666666666668157,6.076388888889665e-06,192.0,0.0,0.0,3,KNN
f12,0.387583333333333,0.0005154033687943258,752.0,0.0,14.0,3,KNN
f120,,,,,,3,KNN
f121,,,,,,3,KNN
f122,,,,,,3,KNN
f123,-0.014166666666666772,-8.854166666666732e-05,160.0,0.0,0.0,3,KNN
f124,-0.019000000000000128,-0.0004042553191489389,47.0,1.0,0.0,3,KNN
f125,,,,,,3,KNN
f126,0.0060833333333335515,3.6427145708584144e-05,167.0,0.0,0.0,3,KNN
f127,,,,,,3,KNN
f128,,,,,,3,KNN
f129,,,,,,3,KNN
f13,0.02283333333333326,0.0002306397306397299,99.0,0.0,0.0,3,KNN
f130,-0.005250000000000088,-2.224576271186478e-05,236.0,0.0,0.0,3,KNN
f131,,,,,,3,KNN
f132,0.004666666666666486,3.2183908045975766e-05,145.0,0.0,0.0,3,KNN
f133,0.0,0.0,60.0,0.0,0.0,3,KNN
f134,,,,,,3,KNN
f135,,,,,,3,KNN
f136,,,,,,3,KNN
f137,-0.001833333333333409,-1.3580246913580807e-05,135.0,0.0,0.0,3,KNN
f138,,,,,,3,KNN
f139,,,,,,3,KNN
f14,0.27250000000000046,0.00032595693779904363,836.0,0.0,10.0,3,KNN
f15,0.1270833333333335,0.00019342973110096423,657.0,0.0,5.0,3,KNN
f16,0.016083333333333172,0.00020104166666666464,80.0,0.0,0.0,3,KNN
f17,0.3320833333333332,0.000224532341672301,1479.0,0.0,9.0,3,KNN
f18,0.03149999999999975,0.00020860927152317716,151.0,0.0,0.0,3,KNN
f19,0.3233333333333332,0.00038768984812150264,834.0,1.0,12.0,3,KNN
f2,0.39949999999999997,0.00035074626865671637,1139.0,0.0,12.0,3,KNN
f20,0.008083333333333276,0.00012247474747474662,66.0,0.0,0.0,3,KNN
f21,0.4155,0.0003763586956521739,1104.0,0.0,9.0,3,KNN
f22,0.3878333333333334,0.0002916040100250627,1330.0,0.0,7.0,3,KNN
f23,0.039000000000000035,0.00029545454545454574,132.0,0.0,0.0,3,KNN
f24,0.8856666666666664,0.00061419325011558,1442.0,0.0,49.0,3,KNN
f25,0.01933333333333337,0.0003452380952380959,56.0,1.0,0.0,3,KNN
f26,0.13416666666666643,0.00017311827956989218,775.0,0.0,5.0,3,KNN
f27,0.1214166666666665,0.00023304542546385127,521.0,1.0,3.0,3,KNN
f28,0.6008333333333331,0.00042134174848059824,1426.0,0.0,28.0,3,KNN
f29,0.1489166666666663,0.00012893217893217862,1155.0,0.0,3.0,3,KNN
f3,0.41524999999999984,0.00031626047220106613,1313.0,0.0,11.0,3,KNN
f30,-0.031083333333333518,-0.00017761904761904869,175.0,0.0,0.0,3,KNN
f31,-0.024916666666666754,-0.00035093896713615146,71.0,0.0,0.0,3,KNN
f32,-0.010249999999999981,-0.0008541666666666651,12.0,1.0,0.0,3,KNN
f33,-0.025583333333333624,-0.00024365079365079644,105.0,1.0,0.0,3,KNN
f34,-0.028833333333333266,-0.0001768916155419219,163.0,0.0,0.0,3,KNN
f35,-0.04049999999999998,-0.0002314285714285713,175.0,0.0,0.0,3,KNN
f36,-0.02158333333333312,-0.00015527577937649728,139.0,0.0,0.0,3,KNN
f37,-0.03699999999999992,-0.00034579439252336376,107.0,1.0,0.0,3,KNN
f38,-0.0002499999999997504,-3.3333333333300058e-06,75.0,0.0,0.0,3,KNN
f39,-0.0182500000000001,-9.864864864864919e-05,185.0,0.0,0.0,3,KNN
f4,0.02091666666666664,0.00022491039426523267,93.0,0.0,0.0,3,KNN
f40,-0.04466666666666669,-0.00034625322997416035,129.0,0.0,0.0,3,KNN
f41,-0.02100000000000002,-0.0001544117647058825,136.0,0.0,0.0,3,KNN
f42,-0.033916666666666595,-0.0001599842767295594,212.0,0.0,0.0,3,KNN
f43,-0.014999999999999958,-0.00019480519480519426,77.0,0.0,0.0,3,KNN
f44,-0.021416666666666695,-0.0001252436647173491,171.0,0.0,0.0,3,KNN
f45,0.0018333333333330204,1.5151515151512566e-05,121.0,0.0,0.0,3,KNN
f46,-0.0315833333333333,-0.0002676553672316381,118.0,1.0,0.0,3,KNN
f47,-0.004750000000000032,-1.2700534759358374e-05,374.0,1.0,1.0,3,KNN
f48,-0.009333333333333305,-0.00022764227642276352,41.0,1.0,0.0,3,KNN
f49,0.0016666666666668717,1.1990407673862386e-05,139.0,0.0,0.0,3,KNN
f5,0.02500000000000019,0.00017985611510791503,139.0,0.0,0.0,3,KNN
f50,-0.03633333333333344,-0.00012572087658592885,289.0,1.0,0.0,3,KNN
f51,-0.03283333333333349,-6.14856429463174e-05,534.0,1.0,0.0,3,KNN
f52,-0.011999999999999955,-0.00019047619047618978,63.0,1.0,0.0,3,KNN
f53,-0.01699999999999985,-0.0001055900621118003,161.0,0.0,0.0,3,KNN
f54,-0.009083333333333443,-0.00010813492063492194,84.0,0.0,0.0,3,KNN
f55,-0.019166666666666665,-0.00034226190476190473,56.0,0.0,0.0,3,KNN
f56,-0.015499999999999847,-7.013574660633415e-05,221.0,0.0,0.0,3,KNN
f57,-0.043583333333333196,-0.0002519267822736023,173.0,0.0,0.0,3,KNN
f58,-0.008749999999999925,-0.0003240740740740713,27.0,1.0,0.0,3,KNN
f59,-0.008833333333333415,-9.706959706959797e-05,91.0,0.0,0.0,3,KNN
f6,0.16425000000000067,0.00013884192730346633,1183.0,0.0,4.0,3,KNN
f60,-0.004249999999999865,-3.1249999999999005e-05,136.0,0.0,0.0,3,KNN
f61,-0.020166666666666833,-0.0004384057971014529,46.0,1.0,0.0,3,KNN
f62,-0.00883333333333336,-0.00010905349794238715,81.0,0.0,0.0,3,KNN
f63,-0.04058333333333325,-0.0002798850574712638,145.0,1.0,0.0,3,KNN
f64,-0.005833333333333246,-0.00012681159420289666,46.0,0.0,0.0,3,KNN
f65,-0.039583333333333526,-0.0002711187214611885,146.0,0.0,0.0,3,KNN
f66,-0.0374166666666666,-0.00028562340966921065,131.0,1.0,0.0,3,KNN
f67,-0.0499166666666665,-0.00032839912280701645,152.0,0.0,0.0,3,KNN
f68,-0.028749999999999887,-0.000927419354838706,31.0,1.0,0.0,3,KNN
f69,-0.05208333333333348,-0.00024684044233807336,211.0,1.0,0.0,3,KNN
f7,0.1646666666666668,0.0004016260162601629,410.0,1.0,5.0,3,KNN
f70,0.4423333333333337,0.0003886936145284127,1138.0,0.0,14.0,3,KNN
f71,,,,,,3,KNN
f72,0.34675000000000045,0.00038399778516057633,903.0,0.0,14.0,3,KNN
f73,,,,,,3,KNN
f74,0.004583333333333273,8.814102564102447e-05,52.0,0.0,0.0,3,KNN
f75,0.11333333333333323,0.00019778941244909812,573.0,0.0,3.0,3,KNN
f76,,,,,,3,KNN
f77,,,,,,3,KNN
f78,0.26183333333333303,0.00019510680576254323,1342.0,0.0,5.0,3,KNN
f79,0.2833333333333329,0.00032455135547919,873.0,0.0,8.0,3,KNN
f8,0.567166666666667,0.0004831061896649634,1174.0,0.0,22.0,3,KNN
f80,,,,,,3,KNN
f81,,,,,,3,KNN
f82,,,,,,3,KNN
f83,0.009333333333333582,8.5626911314987e-05,109.0,0.0,0.0,3,KNN
f84,0.057499999999999885,0.000211397058823529,272.0,1.0,1.0,3,KNN
f85,0.2652500000000006,0.00021921487603305834,1210.0,0.0,4.0,3,KNN
f86,,,,,,3,KNN
f87,0.3951666666666665,0.0003579408212560385,1104.0,0.0,16.0,3,KNN
f88,,,,,,3,KNN
f89,0.41399999999999937,0.00029113924050632866,1422.0,1.0,14.0,3,KNN
f9,-0.010333333333333306,-0.0014761904761904723,7.0,1.0,0.0,3,KNN
f90,0.056416666666666504,0.00017685475444096082,319.0,0.0,1.0,3,KNN
f91,,,,,,3,KNN
f92,0.07458333333333367,7.8179594689029e-05,954.0,0.0,4.0,3,KNN
f93,0.11416666666666658,0.00027053712480252747,422.0,0.0,5.0,3,KNN
f94,0.27433333333333326,0.00023427270139481917,1171.0,0.0,5.0,3,KNN
f95,,,,,,3,KNN
f96,0.011583333333333112,7.331223628691844e-05,158.0,0.0,0.0,3,KNN
f97,0.00500000000000006,0.0001000000000000012,50.0,1.0,0.0,3,KNN
f98,0.32541666666666624,0.00034953455066236974,931.0,0.0,8.0,3,KNN
f99,0.011583333333333334,8.775252525252525e-05,132.0,0.0,0.0,3,KNN
f0,0.8670833333333334,0.0008141627543035995,1065.0,0.0,41.0,4,KNN
f1,0.03933333333333333,0.00036085626911314984,109.0,1.0,2.0,4,KNN
f10,0.04358333333333342,0.0002905555555555561,150.0,0.0,0.0,4,KNN
f100,,,,,,4,KNN
f101,,,,,,4,KNN
f102,,,,,,4,KNN
f103,,,,,,4,KNN
f104,0.0011666666666665382,6.272401433691065e-06,186.0,0.0,0.0,4,KNN
f105,,,,,,4,KNN
f106,0.003499999999999781,2.380952380952232e-05,147.0,0.0,0.0,4,KNN
f107,,,,,,4,KNN
f108,,,,,,4,KNN
f109,0.02691666666666681,0.00013946459412780731,193.0,0.0,0.0,4,KNN
f11,0.06916666666666677,0.00027124183006535984,255.0,1.0,0.0,4,KNN
f110,,,,,,4,KNN
f111,,,,,,4,KNN
f112,,,,,,4,KNN
f113,0.0016666666666668717,8.72600349040247e-06,191.0,0.0,0.0,4,KNN
