dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset7,informative,KNN,0.998,0.0040000000000000036,0.9979997979593899,0.00400040408122031,0.998,0.0060000000000000045,0.998,0.0060000000000000045
ArtificialDataset7,informative,NaiveBayes,0.9550000000000001,0.022472205054244222,0.9549812961909815,0.022487840015292374,0.95,0.032557641192199394,0.9599999999999997,0.021908902300206645
ArtificialDataset7,informative,DecisionTree,0.9040000000000001,0.011135528725660053,0.9039352731438088,0.011102394292720577,0.9040000000000001,0.02799999999999999,0.9040000000000001,0.027999999999999987
ArtificialDataset7,informative,XGBoost,0.9760000000000002,0.01019803902718558,0.975993401877842,0.010201561305175905,0.9880000000000001,0.013266499161421611,0.9639999999999999,0.014966629547095779
ArtificialDataset7,informative+redundant,LogReg,0.9870000000000001,0.006403124237432854,0.9869970449188912,0.006405566398903927,0.992,0.01326649916142161,0.982,0.014000000000000012
ArtificialDataset7,informative+redundant,SVM-linear,0.9860000000000001,0.006633249580710806,0.9859963292793351,0.006635961168882791,0.992,0.01326649916142161,0.9800000000000001,0.015491933384829683
ArtificialDataset7,informative+redundant,SVM-rbf,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
ArtificialDataset7,informative+redundant,RandomForest,0.982,0.010770329614269016,0.9819946311163441,0.01077673576416283,0.986,0.018000000000000016,0.9780000000000001,0.016613247725836167
ArtificialDataset7,informative+redundant,KNN,0.998,0.0060000000000000045,0.9979991833401389,0.006002449979583479,0.9960000000000001,0.012000000000000009,1.0,0.0
ArtificialDataset7,informative+redundant,NaiveBayes,0.937,0.033778691508109054,0.9369575225211111,0.03383358099988897,0.9279999999999999,0.04578209256903838,0.9460000000000001,0.028354893757515636
ArtificialDataset7,informative+redundant,DecisionTree,0.8940000000000001,0.024979991993593614,0.8939177946844371,0.025008265681650127,0.8859999999999999,0.039038442591886276,0.9019999999999999,0.030265491900843097
ArtificialDataset7,informative+redundant,XGBoost,0.9790000000000001,0.008306623862918083,0.9789951662583224,0.008310151371663703,0.986,0.012806248474865708,0.9720000000000001,0.016000000000000014
ArtificialDataset7,informative+redundant_nonLinear,LogReg,0.9870000000000001,0.007810249675906661,0.9869982679080703,0.007811422296444919,0.99,0.010000000000000009,0.984,0.014966629547095779
ArtificialDataset7,informative+redundant_nonLinear,SVM-linear,0.984,0.006633249580710806,0.9839975522685143,0.0066344310110516246,0.9880000000000001,0.013266499161421611,0.9800000000000001,0.012649110640673528
ArtificialDataset7,informative+redundant_nonLinear,SVM-rbf,0.9960000000000001,0.006633249580710806,0.9959997979593898,0.006633432343108924,0.9960000000000001,0.008000000000000007,0.9960000000000001,0.008000000000000007
ArtificialDataset7,informative+redundant_nonLinear,RandomForest,0.9800000000000001,0.006324555320336764,0.9799959126994688,0.006325214912253192,0.992,0.009797958971132722,0.968,0.009797958971132722
ArtificialDataset7,informative+redundant_nonLinear,KNN,0.993,0.007810249675906661,0.9929988802792236,0.007811725625211969,0.998,0.0060000000000000045,0.9879999999999999,0.013266499161421611
ArtificialDataset7,informative+redundant_nonLinear,NaiveBayes,0.9279999999999999,0.02227105745132007,0.9279513978188462,0.02230892968130365,0.9400000000000001,0.021908902300206628,0.916,0.03666060555964671
ArtificialDataset7,informative+redundant_nonLinear,DecisionTree,0.909,0.016999999999999998,0.9088820246150666,0.017030525151368527,0.9040000000000001,0.04715930449020638,0.914,0.02537715508089902
ArtificialDataset7,informative+redundant_nonLinear,XGBoost,0.9789999999999999,0.014456832294800973,0.9789972279379272,0.01445773747244074,0.986,0.0200997512422418,0.9719999999999999,0.013266499161421611
ArtificialDataset7,informative+noise,LogReg,0.984,0.006633249580710806,0.9839950754885656,0.006639659862206643,0.986,0.018000000000000016,0.982,0.014000000000000012
ArtificialDataset7,informative+noise,SVM-linear,0.983,0.007810249675906661,0.9829947661783274,0.007815578925695359,0.986,0.015620499351813323,0.9800000000000001,0.017888543819998333
ArtificialDataset7,informative+noise,SVM-rbf,0.9970000000000001,0.004582575694955844,0.9969996969390849,0.004583038628150585,1.0,0.0,0.994,0.009165151389911688
ArtificialDataset7,informative+noise,RandomForest,0.985,0.011180339887498959,0.9849961912081167,0.011184729140459388,0.9880000000000001,0.00979795897113272,0.982,0.02088061301782112
ArtificialDataset7,informative+noise,KNN,0.9870000000000001,0.009000000000000008,0.986996836628958,0.00900235542183049,0.992,0.01326649916142161,0.982,0.016613247725836167
ArtificialDataset7,informative+noise,NaiveBayes,0.9550000000000001,0.020615528128088288,0.9549756248324647,0.02063302166594567,0.95,0.033763886032268244,0.9599999999999997,0.021908902300206645
ArtificialDataset7,informative+noise,DecisionTree,0.9040000000000001,0.01685229954635273,0.903897456288046,0.016884489306396622,0.9059999999999999,0.037999999999999985,0.9019999999999999,0.031559467676118995
ArtificialDataset7,informative+noise,XGBoost,0.9770000000000001,0.009000000000000008,0.9769947599290043,0.009001815294481024,0.9860000000000001,0.015620499351813323,0.968,0.01326649916142161
ArtificialDataset7,informative+rand_extra,LogReg,0.9860000000000001,0.006633249580710806,0.9859971459391963,0.006635222631967988,0.992,0.009797958971132722,0.9800000000000001,0.015491933384829683
ArtificialDataset7,informative+rand_extra,SVM-linear,0.9860000000000001,0.00489897948556636,0.985996943898586,0.0049014856993475145,0.99,0.013416407864998751,0.982,0.014000000000000012
ArtificialDataset7,informative+rand_extra,SVM-rbf,0.999,0.0030000000000000022,0.9989998989796949,0.0030003030609152322,1.0,0.0,0.998,0.0060000000000000045
ArtificialDataset7,informative+rand_extra,RandomForest,0.9850000000000001,0.006708203932499375,0.9849974512482091,0.0067096616678957235,0.994,0.009165151389911688,0.9760000000000002,0.01200000000000001
ArtificialDataset7,informative+rand_extra,KNN,0.9960000000000001,0.006633249580710806,0.9959997979593899,0.006633432343108925,0.994,0.009165151389911688,0.998,0.006000000000000005
ArtificialDataset7,informative+rand_extra,NaiveBayes,0.954,0.021540659228538,0.9539809509702017,0.021548137624441837,0.954,0.029732137494637004,0.954,0.02835489375751564
ArtificialDataset7,informative+rand_extra,DecisionTree,0.905,0.021095023109729005,0.9049103572604578,0.021146119824783496,0.9119999999999999,0.02993325909419152,0.898,0.0384187454245971
ArtificialDataset7,informative+rand_extra,XGBoost,0.9770000000000001,0.014177446878757837,0.9769965942973468,0.01417930169375062,0.984,0.01743559577416271,0.97,0.016124515496597113
ArtificialDataset7,mutual_info_top20,LogReg,0.983,0.01100000000000001,0.9829959859274187,0.011004040615320825,0.9880000000000001,0.018330302779823376,0.9780000000000001,0.014000000000000012
ArtificialDataset7,mutual_info_top20,SVM-linear,0.985,0.01284523257866514,0.9849953445078026,0.012851654147383203,0.986,0.018000000000000016,0.984,0.01743559577416271
ArtificialDataset7,mutual_info_top20,SVM-rbf,0.9890000000000001,0.008306623862918083,0.9889982679080702,0.008308143394352074,0.994,0.009165151389911688,0.984,0.014966629547095779
ArtificialDataset7,mutual_info_top20,RandomForest,0.977,0.01486606874731852,0.9769870206195019,0.014877282174868806,0.992,0.013266499161421611,0.9620000000000001,0.024413111231467412
ArtificialDataset7,mutual_info_top20,KNN,0.985,0.010246950765959608,0.9849903671225639,0.01026419564566588,0.9960000000000001,0.008000000000000007,0.974,0.02374868417407583
ArtificialDataset7,mutual_info_top20,NaiveBayes,0.8949999999999999,0.03201562118716428,0.8941638167483597,0.03249945566289091,0.9720000000000001,0.025612496949731396,0.8180000000000002,0.04770744176750624
ArtificialDataset7,mutual_info_top20,DecisionTree,0.8959999999999999,0.01907878402833893,0.895889124166375,0.019087309529849692,0.9,0.03464101615137753,0.892,0.038157568056677825
ArtificialDataset7,mutual_info_top20,XGBoost,0.9730000000000001,0.009000000000000006,0.9729894999211532,0.009011653771391244,0.986,0.009165151389911688,0.9600000000000002,0.01788854381999831
ArtificialDataset7,f_classif_top20,LogReg,0.985,0.01284523257866514,0.9849961879680288,0.012849396403611588,0.9880000000000001,0.018330302779823376,0.982,0.016613247725836163
ArtificialDataset7,f_classif_top20,SVM-linear,0.9870000000000001,0.0100498756211209,0.9869961952093419,0.010055099108449138,0.986,0.018000000000000016,0.9880000000000001,0.013266499161421611
ArtificialDataset7,f_classif_top20,SVM-rbf,0.99,0.010000000000000009,0.9899985709689855,0.010001435471812805,0.994,0.009165151389911688,0.986,0.015620499351813323
ArtificialDataset7,f_classif_top20,RandomForest,0.976,0.012000000000000012,0.9759952362461842,0.012003976204105269,0.986,0.012806248474865708,0.966,0.015620499351813323
ArtificialDataset7,f_classif_top20,KNN,0.9870000000000001,0.007810249675906661,0.9869949744682603,0.007817545850806951,0.994,0.009165151389911688,0.9800000000000001,0.020000000000000018
ArtificialDataset7,f_classif_top20,NaiveBayes,0.937,0.026095976701399754,0.936954562829197,0.02611187149808523,0.952,0.036,0.922,0.03155946767611899
ArtificialDataset7,f_classif_top20,DecisionTree,0.8969999999999999,0.029342801502242426,0.896913690448413,0.02937045613227724,0.892,0.04214261501141096,0.9019999999999999,0.036276714294434104
ArtificialDataset7,f_classif_top20,XGBoost,0.9760000000000002,0.009165151389911688,0.9759952600373142,0.009167851518472827,0.9880000000000001,0.009797958971132722,0.9640000000000001,0.01200000000000001
ArtificialDataset7,rf_top20,LogReg,0.985,0.01284523257866514,0.9849961879680288,0.012849396403611588,0.9880000000000001,0.018330302779823376,0.982,0.016613247725836163
ArtificialDataset7,rf_top20,SVM-linear,0.9850000000000001,0.012041594578792305,0.9849968025872797,0.01204561325858263,0.9880000000000001,0.018330302779823376,0.982,0.014000000000000012
ArtificialDataset7,rf_top20,SVM-rbf,0.9950000000000001,0.009219544457292896,0.9949994886491517,0.009220492764346229,0.998,0.006000000000000005,0.992,0.013266499161421611
ArtificialDataset7,rf_top20,RandomForest,0.983,0.009000000000000008,0.9829966283390249,0.009001474991165876,0.994,0.009165151389911688,0.9719999999999999,0.013266499161421611
ArtificialDataset7,rf_top20,KNN,0.9860000000000001,0.01019803902718558,0.9859981606384423,0.010199331778678341,0.994,0.009165151389911688,0.9780000000000001,0.014000000000000012
ArtificialDataset7,rf_top20,NaiveBayes,0.9040000000000001,0.024576411454889018,0.9032275709049596,0.025103104589986665,0.9800000000000001,0.020000000000000018,0.8280000000000001,0.04489988864128729
ArtificialDataset7,rf_top20,DecisionTree,0.8960000000000001,0.02059126028197402,0.8958801131938137,0.020627160876048524,0.892,0.03815756805667784,0.9,0.03687817782917154
ArtificialDataset7,rf_top20,XGBoost,0.976,0.009165151389911688,0.9759927832573656,0.00916947489643092,0.99,0.010000000000000009,0.9620000000000001,0.014000000000000012
ArtificialDataset7,relief_top20,LogReg,0.983,0.012688577540449532,0.9829965942973466,0.012692260041231395,0.986,0.018000000000000016,0.9800000000000001,0.015491933384829681
ArtificialDataset7,relief_top20,SVM-linear,0.986,0.01200000000000001,0.9859973139381282,0.012003954092120276,0.986,0.018000000000000016,0.986,0.012806248474865708
ArtificialDataset7,relief_top20,SVM-rbf,0.9960000000000001,0.009165151389911688,0.9959995896694567,0.009166094984586098,0.998,0.006000000000000005,0.9940000000000001,0.012806248474865708
ArtificialDataset7,relief_top20,RandomForest,0.9880000000000001,0.007483314773547889,0.9879981668877651,0.007484743024174517,0.9960000000000001,0.008000000000000007,0.9800000000000001,0.012649110640673528
ArtificialDataset7,relief_top20,KNN,0.9890000000000001,0.008306623862918083,0.9889980636193625,0.008308357450689096,0.994,0.009165151389911688,0.984,0.014966629547095779
ArtificialDataset7,relief_top20,NaiveBayes,0.942,0.0289136645896019,0.9419444185403257,0.028978121227271246,0.95,0.03605551275463988,0.9339999999999999,0.03903844259188626
ArtificialDataset7,relief_top20,DecisionTree,0.9030000000000001,0.023685438564654025,0.902947349985401,0.023667962542165147,0.9039999999999999,0.03773592452822642,0.9019999999999999,0.028913664589601908
ArtificialDataset7,relief_top20,XGBoost,0.9780000000000001,0.007483314773547889,0.9779961107388537,0.0074836592570031195,0.9880000000000001,0.00979795897113272,0.968,0.013266499161421611
ArtificialDataset7,xgb_top20,LogReg,0.983,0.012688577540449532,0.9829933008575369,0.01269499158124813,0.992,0.01833030277982338,0.9739999999999999,0.018000000000000016
ArtificialDataset7,xgb_top20,SVM-linear,0.9790000000000001,0.011357816691600558,0.9789939092274651,0.01136303847680368,0.986,0.018000000000000016,0.9719999999999999,0.016000000000000014
ArtificialDataset7,xgb_top20,SVM-rbf,0.992,0.009797958971132722,0.9919993876288465,0.00979871536386397,0.994,0.009165151389911688,0.9899999999999999,0.013416407864998751
ArtificialDataset7,xgb_top20,RandomForest,0.9810000000000001,0.017000000000000015,0.9809957073803309,0.01700644861250018,0.99,0.013416407864998751,0.9719999999999999,0.022271057451320082
ArtificialDataset7,xgb_top20,KNN,0.9870000000000001,0.013453624047073722,0.9869970046278898,0.013457741330437865,0.994,0.009165151389911688,0.9800000000000001,0.020000000000000018
ArtificialDataset7,xgb_top20,NaiveBayes,0.875,0.03201562118716428,0.8731883134662273,0.03338745958772365,0.974,0.020099751242241802,0.776,0.05919459434779496
ArtificialDataset7,xgb_top20,DecisionTree,0.9099999999999998,0.03346640106136302,0.9099538846853281,0.03347605547623972,0.9,0.03687817782917154,0.9199999999999999,0.03999999999999999
ArtificialDataset7,xgb_top20,XGBoost,0.9760000000000002,0.01019803902718558,0.9759958786577906,0.010200102038086505,0.984,0.014966629547095779,0.968,0.013266499161421611
