dataset,subset,model,acc,gps,is_best,acc_class_0,acc_class_1
ArtificialDataset10,informative+redundant_nonLinear,SVM-linear,0.8765,0.8318334611762194,0,0.6566666666666666,0.9707142857142858
ArtificialDataset10,informative+redundant_nonLinear,SVM-rbf,0.9065,0.8741894963401398,0,0.7066666666666667,0.9921428571428571
ArtificialDataset10,informative+redundant_nonLinear,RandomForest,0.911,0.8851232163629177,1,0.7633333333333333,0.9742857142857143
ArtificialDataset10,informative+redundant_nonLinear,KNN,0.893,0.8614397642687996,0,0.7366666666666667,0.96
ArtificialDataset10,informative+redundant_nonLinear,NaiveBayes,0.8035,0.7529412869252534,0,0.6633333333333333,0.8635714285714285
ArtificialDataset10,informative+redundant_nonLinear,DecisionTree,0.8335,0.7945536135604511,0,0.7266666666666667,0.8792857142857143
ArtificialDataset10,informative+redundant_nonLinear,XGBoost,0.909,0.8843737769080235,0,0.7816666666666666,0.9635714285714285
ArtificialDataset10,informative+noise,LogReg,0.872,0.8255116652805483,0,0.65,0.9671428571428572
ArtificialDataset10,informative+noise,SVM-linear,0.8785,0.8294907097714634,0,0.6266666666666667,0.9864285714285714
ArtificialDataset10,informative+noise,SVM-rbf,0.879,0.8292694280889426,0,0.6216666666666667,0.9892857142857143
ArtificialDataset10,informative+noise,RandomForest,0.8745,0.8309851509144339,0,0.6666666666666666,0.9635714285714285
ArtificialDataset10,informative+noise,KNN,0.7845,0.6701516132226358,0,0.43833333333333335,0.9328571428571428
ArtificialDataset10,informative+noise,NaiveBayes,0.8085,0.7287738544917063,0,0.535,0.9257142857142857
ArtificialDataset10,informative+noise,DecisionTree,0.82,0.77796631586548,0,0.71,0.8671428571428571
ArtificialDataset10,informative+noise,XGBoost,0.905,0.8788463381226432,1,0.7716666666666666,0.9621428571428572
ArtificialDataset10,informative+rand_extra,LogReg,0.8735,0.8293206786069967,0,0.6633333333333333,0.9635714285714285
ArtificialDataset10,informative+rand_extra,SVM-linear,0.879,0.8309077901430844,0,0.6316666666666667,0.985
ArtificialDataset10,informative+rand_extra,SVM-rbf,0.9065,0.8749032802969281,0,0.7133333333333334,0.9892857142857143
ArtificialDataset10,informative+rand_extra,RandomForest,0.91,0.8839443613113863,0,0.7633333333333333,0.9728571428571429
ArtificialDataset10,informative+rand_extra,KNN,0.887,0.8533774917751489,0,0.7266666666666667,0.9557142857142857
ArtificialDataset10,informative+rand_extra,NaiveBayes,0.781,0.6703536241269253,0,0.4483333333333333,0.9235714285714286
ArtificialDataset10,informative+rand_extra,DecisionTree,0.8485,0.8150998000295586,0,0.7616666666666667,0.8857142857142857
ArtificialDataset10,informative+rand_extra,XGBoost,0.9135,0.8912266090801936,1,0.8016666666666666,0.9614285714285714
ArtificialDataset10,mutual_info_top6,LogReg,0.845,0.7868939147412951,0,0.6083333333333333,0.9464285714285714
ArtificialDataset10,mutual_info_top6,SVM-linear,0.8525,0.792497868149975,0,0.5933333333333334,0.9635714285714285
ArtificialDataset10,mutual_info_top6,SVM-rbf,0.8725,0.8228517376832244,0,0.63,0.9764285714285714
ArtificialDataset10,mutual_info_top6,RandomForest,0.87,0.8282199270959902,0,0.6833333333333333,0.95
ArtificialDataset10,mutual_info_top6,KNN,0.8625,0.8144780453465521,0,0.65,0.9535714285714286
ArtificialDataset10,mutual_info_top6,NaiveBayes,0.804,0.7613661659794143,0,0.7083333333333334,0.845
ArtificialDataset10,mutual_info_top6,DecisionTree,0.813,0.7639559743447621,0,0.67,0.8742857142857143
ArtificialDataset10,mutual_info_top6,XGBoost,0.8675,0.8299884446498729,1,0.7166666666666667,0.9321428571428572
ArtificialDataset10,f_classif_top6,LogReg,0.7805,0.6785708087571383,0,0.4716666666666667,0.9128571428571428
ArtificialDataset10,f_classif_top6,SVM-linear,0.7795,0.6798924468345147,0,0.47833333333333333,0.9085714285714286
ArtificialDataset10,f_classif_top6,SVM-rbf,0.8195,0.743176040256425,0,0.5433333333333333,0.9378571428571428
ArtificialDataset10,f_classif_top6,RandomForest,0.8245,0.7658313910278637,1,0.6166666666666667,0.9135714285714286
ArtificialDataset10,f_classif_top6,KNN,0.8015,0.7361693183462341,0,0.5933333333333334,0.8907142857142857
ArtificialDataset10,f_classif_top6,NaiveBayes,0.774,0.7231650131118534,0,0.6616666666666666,0.8221428571428572
ArtificialDataset10,f_classif_top6,DecisionTree,0.7635,0.6998011201280147,0,0.6016666666666667,0.8328571428571429
ArtificialDataset10,f_classif_top6,XGBoost,0.8045,0.7438306002228945,0,0.6133333333333333,0.8864285714285715
ArtificialDataset10,rf_top6,LogReg,0.871,0.825126533813944,0,0.655,0.9635714285714285
ArtificialDataset10,rf_top6,SVM-linear,0.8795,0.830426905831749,0,0.625,0.9885714285714285
ArtificialDataset10,rf_top6,SVM-rbf,0.884,0.8419421216908789,0,0.665,0.9778571428571429
ArtificialDataset10,rf_top6,RandomForest,0.8835,0.8489576817659703,0,0.7233333333333334,0.9521428571428572
ArtificialDataset10,rf_top6,KNN,0.8675,0.8263263919291396,0,0.69,0.9435714285714286
ArtificialDataset10,rf_top6,NaiveBayes,0.8365,0.7916077981135906,0,0.6866666666666666,0.9007142857142857
ArtificialDataset10,rf_top6,DecisionTree,0.8335,0.7938229066345664,0,0.7216666666666667,0.8814285714285715
ArtificialDataset10,rf_top6,XGBoost,0.891,0.8610910869677152,1,0.755,0.9492857142857143
ArtificialDataset10,relief_top6,LogReg,0.8715,0.8241287235884491,0,0.645,0.9685714285714285
ArtificialDataset10,relief_top6,SVM-linear,0.8715,0.8172904555226942,0,0.605,0.9857142857142858
ArtificialDataset10,relief_top6,SVM-rbf,0.8765,0.8300369098419311,0,0.645,0.9757142857142858
ArtificialDataset10,relief_top6,RandomForest,0.875,0.8369231365626155,0,0.705,0.9478571428571428
ArtificialDataset10,relief_top6,KNN,0.8795,0.8425099351009523,0,0.7083333333333334,0.9528571428571428
ArtificialDataset10,relief_top6,NaiveBayes,0.8085,0.7593068252967027,0,0.67,0.8678571428571429
ArtificialDataset10,relief_top6,DecisionTree,0.8375,0.7987665196283738,0,0.7266666666666667,0.885
ArtificialDataset10,relief_top6,XGBoost,0.8845,0.8514704872109976,1,0.735,0.9485714285714286
